game_id,Abstract Games,Children's Games,Customizable Games,Family Games,Party Games,Strategy Games,Thematic Games,Wargames
5410,0,0,0,0,0,0,0,1
27938,1,0,0,0,0,0,0,0
131261,0,0,0,1,0,0,1,0
168537,0,0,0,0,0,1,1,0
7976,0,0,0,1,0,0,0,0
54221,1,0,0,0,0,0,0,0
7114,0,0,0,0,0,0,0,1
55158,0,0,0,0,0,0,1,0
101796,0,0,0,0,1,0,0,0
170909,0,0,0,0,0,1,0,0
9354,0,0,0,0,0,0,0,0
35477,0,0,0,0,0,0,0,1
18887,0,0,0,0,0,0,0,1
154857,0,0,0,0,0,0,0,0
98122,0,1,0,0,0,0,0,0
108430,0,0,0,0,0,0,0,1
68199,1,0,0,0,0,0,0,0
199881,0,0,0,0,0,1,0,0
181120,1,0,0,0,0,0,0,0
185709,0,0,0,1,1,0,0,0
4289,0,0,0,0,0,0,0,1
37362,0,0,0,1,0,0,0,0
27823,0,0,0,1,0,0,0,1
20082,0,0,0,0,0,0,0,0
3765,0,0,0,0,0,0,0,1
26054,0,0,0,0,1,0,0,0
66116,0,0,0,1,1,0,0,0
131183,0,0,0,0,0,0,0,1
27736,0,0,0,0,0,0,1,0
8139,0,0,1,0,0,0,0,0
836,0,0,0,0,0,1,0,0
8630,0,0,0,0,0,0,1,0
843,0,0,0,0,0,0,1,0
70532,0,0,0,0,0,0,0,1
53103,0,0,0,1,0,1,0,0
187289,0,0,0,1,0,0,0,0
166569,0,0,0,0,0,0,0,0
176564,0,0,0,0,0,0,0,0
161533,0,0,0,0,0,1,0,0
204599,0,0,0,1,0,0,0,0
155802,0,0,0,1,0,0,0,0
192334,0,0,0,1,0,0,0,0
9296,0,0,0,0,0,0,0,1
23931,0,0,0,1,0,0,0,0
37794,0,0,0,0,0,0,1,1
25409,0,0,0,0,0,1,0,0
26745,0,0,0,0,0,0,0,1
2179,0,0,0,1,0,0,0,0
93400,0,0,0,0,0,0,0,0
100172,0,0,0,0,0,1,1,0
2997,0,0,0,0,0,0,0,1
5928,0,0,0,0,0,0,0,1
6928,0,0,0,0,0,0,0,1
1257,1,0,0,1,0,0,0,0
2443,0,0,0,0,0,0,0,0
150014,0,0,0,0,0,0,0,0
77011,0,0,0,0,0,0,0,0
144382,0,0,0,0,0,0,0,0
4292,0,0,0,0,0,0,0,1
39045,0,0,0,0,0,1,0,0
796,0,0,0,0,0,1,0,0
8790,0,0,0,0,1,0,0,0
190232,0,0,0,1,0,0,0,1
6352,0,1,0,0,0,0,0,0
86128,0,0,0,1,0,1,0,0
35706,0,0,0,0,0,1,0,0
199076,0,0,0,0,0,0,0,0
37738,0,0,0,0,0,1,0,0
202288,0,0,0,1,0,0,0,0
44614,0,0,0,0,1,0,0,0
197072,0,0,0,0,0,0,0,0
198110,0,0,0,0,0,0,0,0
130499,0,0,0,1,0,1,0,0
1711,0,0,0,0,0,0,0,1
17971,0,0,0,0,0,0,0,1
19464,0,0,0,0,0,0,0,0
150996,0,0,0,0,0,0,0,0
20074,0,0,0,0,0,1,0,0
200890,0,0,0,0,0,1,0,0
172866,0,0,0,0,0,0,0,0
10668,0,0,0,0,0,0,0,1
24491,0,0,0,0,0,1,1,0
60815,0,1,0,0,1,0,0,1
175541,0,0,0,1,0,0,0,0
91050,0,0,0,1,0,1,0,0
105023,0,0,0,0,0,0,0,1
24270,0,0,0,0,0,1,0,0
6926,0,0,0,0,0,0,0,1
134626,0,0,0,1,0,0,0,0
12367,0,0,0,0,0,0,1,0
144789,0,0,0,1,0,0,0,0
94483,0,1,0,0,0,0,0,0
6646,0,0,0,0,0,1,0,1
5041,0,0,0,0,0,0,0,1
5991,0,0,0,0,0,0,0,1
99132,0,0,0,0,0,0,0,0
102107,0,0,0,0,0,0,0,0
13729,0,0,0,0,0,1,0,0
40213,0,0,0,1,0,0,0,0
197269,0,0,0,0,0,0,0,0
22029,0,0,0,0,0,0,0,1
123408,0,0,1,0,0,0,1,0
1489,0,0,0,1,0,0,0,0
37875,0,0,0,0,0,0,0,1
5965,0,0,0,0,0,0,0,1
137480,0,1,0,0,0,0,0,0
197333,0,0,0,0,0,0,1,1
18615,0,0,0,0,0,0,0,1
94733,0,1,0,1,0,0,0,0
15722,1,0,1,1,0,0,0,0
76810,0,0,0,0,0,0,0,0
62143,0,0,0,0,0,1,1,0
199242,0,0,0,0,0,0,1,0
14017,0,0,0,1,0,1,0,0
119407,0,0,0,0,1,0,0,0
216091,0,0,0,0,0,0,1,0
7718,1,0,0,0,0,0,0,0
160012,0,0,0,0,0,0,0,0
62226,0,0,0,0,0,0,0,1
146922,0,0,0,0,0,0,0,1
7239,0,0,0,0,0,1,0,1
16035,0,0,0,1,1,0,0,0
38707,0,0,0,0,0,1,0,0
54372,0,0,0,1,0,1,0,0
303,0,0,0,0,0,1,0,0
171544,0,0,0,1,0,0,0,0
5351,0,0,0,0,0,0,0,1
1416,1,0,0,1,0,0,0,0
85572,0,0,0,0,0,0,0,1
363,0,0,0,1,0,0,0,0
164448,0,0,0,0,0,0,0,1
94255,0,0,0,0,0,1,0,1
170041,0,1,0,1,0,0,0,0
24996,0,0,0,1,1,0,0,0
103814,0,0,0,1,0,0,0,0
7451,1,0,0,1,0,0,0,0
127432,1,0,0,0,0,0,0,0
97683,0,0,0,0,0,1,0,0
3340,0,0,0,0,0,0,0,1
140524,0,0,0,0,0,0,0,0
177210,0,0,0,0,0,1,0,0
129951,0,0,0,0,0,0,0,1
22377,0,0,0,0,0,0,0,1
24085,0,0,1,0,0,0,0,0
170223,0,0,0,0,0,1,0,0
3053,0,0,0,0,0,0,0,1
191790,0,0,0,0,0,0,0,1
753,0,0,0,0,0,0,0,1
1518,0,0,0,0,0,0,0,0
213370,0,0,0,1,0,0,0,0
13924,0,0,0,0,0,1,0,0
18121,0,0,0,1,0,0,0,0
140865,1,0,0,1,0,0,0,0
8208,0,0,0,0,0,0,0,1
378,0,0,0,0,0,1,0,0
33259,0,0,0,0,0,0,0,1
4862,0,0,0,0,1,0,0,0
9833,0,0,0,0,0,0,0,1
35662,0,0,0,0,0,0,0,1
3170,0,0,0,0,0,0,1,1
22947,1,0,0,0,0,0,0,0
189351,0,0,0,0,0,0,0,0
18401,0,0,0,0,0,0,0,1
31612,0,0,0,1,0,0,0,0
3163,0,0,0,0,0,0,1,1
23311,0,0,0,1,0,0,0,0
144223,0,0,0,1,0,0,0,0
31821,0,0,0,0,0,0,0,0
6555,0,0,0,0,0,0,1,0
198985,0,0,0,0,0,0,0,0
993,0,0,0,0,0,1,0,0
3365,0,0,0,0,0,0,0,0
82610,0,0,0,0,1,0,0,0
2368,0,0,0,0,0,0,0,1
3316,0,0,0,0,0,0,0,1
24771,0,0,0,1,0,0,0,0
3706,1,0,0,1,0,0,0,0
134524,0,0,0,0,0,0,0,1
153113,0,0,0,0,0,1,0,0
174926,0,0,0,1,0,0,0,0
3572,0,0,0,0,0,0,0,1
126274,0,0,0,0,0,0,1,0
104498,0,0,0,0,0,0,0,0
156737,0,0,0,0,0,0,0,0
99655,0,0,0,0,0,1,1,0
31443,0,0,0,0,0,0,0,1
203655,0,0,0,1,0,0,0,0
268,0,0,0,1,0,0,0,0
148759,0,0,0,0,0,1,0,0
2135,0,0,1,0,0,0,0,0
183264,0,0,0,1,0,0,0,0
107638,0,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0,1
134637,0,0,0,0,0,0,0,0
71676,0,0,0,0,0,0,1,0
9629,1,0,0,0,0,0,0,0
172994,0,0,0,0,0,0,0,0
127275,0,0,0,1,0,1,0,0
1160,0,0,0,0,0,0,0,0
8285,0,0,0,0,0,0,0,1
124356,0,0,0,0,0,1,0,0
910,0,0,0,0,0,1,0,0
2494,0,0,0,0,0,0,0,1
86406,0,0,0,0,0,0,0,1
25242,0,0,0,0,0,0,0,0
91739,0,0,0,0,0,0,0,1
215471,0,0,0,0,0,0,0,0
170951,0,0,0,0,0,0,0,0
5060,0,0,0,0,0,0,0,1
13230,0,1,0,0,0,0,0,0
216092,0,0,0,0,0,0,1,0
111172,0,0,0,0,0,0,0,0
29656,0,0,0,0,0,0,0,1
1879,0,0,0,0,0,0,0,0
162476,0,0,0,1,0,0,0,0
194081,0,0,0,0,0,0,0,1
4287,0,0,0,0,0,0,0,1
56835,0,0,0,0,1,0,0,0
85609,0,0,0,0,0,0,0,1
179661,0,0,0,1,0,0,0,0
151310,0,0,0,1,0,0,0,0
5549,0,0,0,0,0,0,0,0
8976,0,0,0,0,0,0,0,1
127438,0,0,0,1,0,0,0,0
27380,0,0,0,0,0,0,0,0
161995,0,0,0,0,0,1,0,0
192508,0,0,0,0,0,0,0,0
23055,1,0,0,0,0,0,0,0
52,0,0,0,1,0,0,0,1
5718,0,1,0,0,0,0,0,0
4342,0,0,0,0,0,0,0,1
11929,1,0,0,0,0,0,0,0
29026,0,0,0,0,0,0,0,1
46669,1,0,0,0,0,0,0,1
1508,0,0,0,0,0,0,0,1
11385,0,0,0,1,0,0,0,0
177857,0,0,0,0,0,1,0,0
7753,0,0,0,0,0,0,0,1
20590,0,0,0,0,0,0,0,1
72848,0,0,0,0,1,0,0,0
103666,0,0,0,1,0,0,0,0
7109,0,0,0,0,0,0,0,1
17382,0,0,0,0,0,1,0,1
104627,0,0,0,0,0,0,0,0
88559,0,0,0,0,0,1,0,0
4291,0,0,0,0,0,0,0,1
63385,0,0,0,0,0,0,0,0
80933,0,0,0,0,1,0,0,0
63778,0,1,0,0,0,0,0,0
59335,0,0,0,0,1,0,0,0
34001,0,0,0,1,0,0,0,0
3050,0,0,0,0,0,0,0,1
1997,0,0,0,0,0,0,0,1
190017,0,0,1,0,0,0,0,0
271,0,0,0,1,0,0,0,0
155119,0,0,0,1,1,0,0,0
182385,0,0,0,0,0,0,0,0
151683,0,0,0,1,0,0,0,0
148767,0,1,0,0,0,0,0,0
13875,0,1,0,0,0,0,0,0
497,0,0,0,1,0,0,0,0
179217,0,0,0,0,0,0,0,0
192656,0,0,0,0,0,0,0,0
72799,1,0,0,0,0,0,0,1
146207,0,0,0,0,0,0,0,1
193212,0,0,0,1,0,0,0,0
75360,0,0,0,0,0,1,0,0
24157,0,0,0,0,0,0,1,0
41493,0,0,0,1,0,0,0,0
4270,0,0,0,0,0,0,0,1
13520,0,0,0,0,0,0,0,1
3567,0,0,0,1,0,0,0,0
771,0,0,0,0,0,1,0,0
46410,0,0,0,0,0,0,0,0
178209,0,0,0,0,1,0,0,0
193485,0,0,0,0,0,0,0,0
2478,0,0,0,0,0,1,0,0
369,0,0,0,1,0,0,0,0
26961,0,0,0,0,0,1,0,0
81850,0,0,0,0,1,0,0,1
149169,0,0,0,0,0,1,0,0
724,0,0,0,0,0,0,1,0
75957,1,0,0,0,0,0,0,0
165347,0,0,0,0,0,0,0,0
2132,0,0,1,0,0,0,0,0
1245,1,0,0,0,0,0,0,0
10986,0,0,0,0,0,0,0,1
132799,0,0,0,0,0,0,0,0
28436,0,0,0,1,0,0,1,0
176589,0,0,0,0,0,0,0,0
4975,0,0,0,1,0,0,0,0
192735,0,0,0,1,0,0,0,0
19665,1,0,0,0,0,0,0,0
13314,0,0,0,0,0,0,0,1
42112,0,0,0,0,0,0,1,0
11438,0,0,0,0,0,0,0,1
17859,0,0,0,0,1,0,0,0
124044,0,0,0,0,0,0,0,0
23828,0,0,0,0,0,0,0,1
6584,0,0,0,0,0,0,1,0
182260,0,0,0,0,0,0,1,0
2881,0,0,0,0,0,0,1,1
205078,0,0,0,0,0,0,0,0
34276,0,0,0,0,0,0,0,1
41243,0,0,0,0,0,0,0,1
128114,0,0,0,0,0,0,0,0
4207,0,0,0,0,0,0,0,1
27451,0,0,0,0,1,0,0,0
17204,0,0,0,1,0,1,0,0
140279,1,0,0,0,0,0,0,0
1844,0,0,0,0,0,0,0,1
174802,0,0,0,0,0,0,0,0
201920,0,0,0,1,0,0,0,0
184145,0,0,0,0,0,0,0,0
31075,0,0,0,0,0,1,0,0
164775,0,0,0,0,0,0,0,0
166418,0,0,0,0,0,1,0,0
19081,0,0,0,0,0,0,0,0
139629,0,0,0,0,0,0,0,0
115105,0,0,0,1,1,0,0,0
29199,0,0,0,0,0,0,0,1
20044,0,0,0,0,0,0,0,1
23878,0,0,0,0,0,0,0,0
19969,1,0,0,0,0,0,0,0
183959,1,0,0,0,0,0,0,0
13455,0,0,0,0,0,0,1,1
64675,0,0,0,1,0,0,0,0
607,0,0,0,0,0,1,1,0
99081,0,0,0,1,0,0,0,0
33159,0,0,0,1,0,1,0,0
119464,0,1,0,0,0,0,0,0
150580,0,0,0,1,0,0,0,0
9476,0,0,0,0,0,0,0,1
155322,0,0,0,0,0,0,0,0
540,1,0,0,0,0,0,0,0
147474,0,0,0,0,0,0,0,0
30991,0,0,0,0,0,0,0,1
156474,0,0,0,0,0,0,0,0
120305,0,0,0,1,0,1,0,0
189056,0,0,0,1,0,0,0,0
5559,0,0,0,0,0,0,1,1
6929,0,0,0,0,0,0,0,1
135840,0,0,0,1,0,0,0,1
514,0,0,0,0,1,0,0,0
161537,1,0,0,0,0,0,0,0
93537,0,0,0,0,0,1,0,0
1475,0,0,0,1,0,0,0,0
158886,0,0,0,0,0,0,0,1
154498,0,0,0,0,0,0,1,0
41763,0,0,0,0,0,0,0,0
114991,0,0,0,0,1,0,0,0
154560,0,0,0,0,0,0,0,0
180345,0,0,0,0,0,1,0,0
147030,0,0,0,0,0,1,0,0
76728,0,0,0,0,0,0,0,0
28678,1,0,0,0,0,0,0,1
83157,0,1,0,0,0,0,0,0
38944,0,0,0,0,0,0,0,0
15386,0,0,0,0,1,0,0,0
5228,0,0,1,0,0,0,0,1
4009,0,0,0,0,0,0,0,1
18333,0,0,0,1,1,0,0,0
982,0,0,0,0,0,0,1,1
208766,0,0,0,1,0,0,0,0
193238,0,0,0,0,0,0,0,1
193213,0,0,0,0,1,0,0,0
31968,1,0,0,0,0,0,0,0
26147,0,0,0,0,1,0,0,0
28828,0,0,0,0,0,0,0,1
38764,1,0,0,0,0,0,0,0
210271,0,0,0,0,0,0,0,0
168582,0,0,0,1,0,0,0,0
126426,0,0,0,0,0,1,1,1
174298,0,0,0,0,0,0,0,1
8722,0,0,0,0,0,0,0,1
161138,0,0,0,0,0,0,0,0
10149,0,0,0,0,0,0,0,1
160606,0,0,0,0,0,0,0,1
56241,0,0,0,0,0,0,0,1
166726,0,0,0,0,0,1,0,0
89403,0,0,0,1,0,0,0,0
180921,0,0,0,1,0,0,0,0
2133,0,0,1,0,0,0,0,0
1912,0,0,0,0,0,1,1,0
183949,0,0,0,1,0,0,0,0
2344,0,0,0,0,0,1,0,0
12266,0,0,0,0,0,0,0,1
19212,0,0,0,0,0,0,0,0
170799,0,0,0,1,0,0,0,0
175324,0,0,0,0,0,0,1,0
6504,0,0,0,0,0,0,0,1
191932,0,0,0,0,0,0,0,0
5826,0,0,0,0,0,0,0,1
6540,0,0,0,0,0,0,0,1
2212,0,0,0,1,0,0,0,0
6608,0,0,0,1,0,0,0,0
43530,0,0,0,0,1,0,0,0
153225,0,0,0,0,0,0,0,0
129615,0,0,0,0,0,0,0,0
109801,0,0,0,1,1,0,0,0
174611,0,0,0,1,0,0,0,0
30179,1,0,0,0,0,0,0,0
192906,0,0,0,0,0,0,0,0
2339,0,0,0,0,0,1,0,0
38923,0,0,0,0,0,0,0,1
723,0,0,0,0,0,0,1,0
10520,1,0,0,0,0,0,0,0
13995,0,0,0,0,0,0,0,1
12608,1,0,0,0,0,0,0,0
2994,0,0,0,0,0,0,0,1
96345,0,0,0,0,1,0,0,0
5235,0,0,0,0,0,0,0,1
2884,1,0,0,0,0,0,0,0
164031,0,0,0,0,0,0,0,0
113931,0,0,0,0,0,1,0,0
94734,0,1,0,1,0,0,0,0
198836,0,0,1,1,0,0,0,0
163048,0,0,0,0,0,0,0,0
153004,0,0,0,1,0,0,0,0
150930,0,0,0,1,0,0,0,0
2641,0,0,0,0,0,0,0,1
128475,0,0,0,0,0,0,0,0
11038,0,0,0,0,0,0,0,0
202207,0,0,0,1,0,0,0,0
130999,0,0,0,0,1,0,0,0
168512,0,0,0,0,0,0,0,0
34284,0,0,0,0,0,0,0,0
11093,0,0,0,0,0,0,0,1
207338,0,0,0,0,0,0,0,0
3237,0,0,0,0,0,0,0,1
135530,0,0,0,0,0,0,0,1
104655,0,0,0,0,0,0,0,0
4934,0,1,0,1,0,0,0,0
7537,1,0,0,0,0,0,0,0
29030,0,0,0,1,0,0,0,0
26952,1,0,0,0,0,0,0,0
7994,0,0,0,0,0,0,0,1
63928,0,0,0,1,0,0,0,1
129904,0,0,0,1,0,0,0,0
5014,0,0,0,0,1,0,0,0
9918,0,0,0,0,0,0,0,1
157521,0,0,0,0,0,0,0,1
158356,0,0,0,0,1,0,0,0
144468,0,0,0,1,0,0,1,0
210101,0,0,0,0,0,1,0,0
52825,0,0,0,1,0,0,0,0
26736,0,0,0,0,0,0,0,1
10244,0,0,0,0,0,0,0,1
43845,0,0,0,0,0,0,0,0
3466,0,0,0,0,0,0,0,1
14452,0,0,0,0,0,0,0,1
42688,0,0,0,1,0,1,0,0
216597,0,0,0,0,0,1,0,0
3262,0,1,0,0,0,0,0,0
164655,0,0,0,0,0,0,0,1
16444,0,0,0,0,0,0,0,1
3071,0,0,0,0,0,0,1,0
4362,0,0,0,0,0,0,0,1
332,0,0,0,0,0,0,0,0
26859,0,0,0,0,1,0,0,0
116046,0,0,0,0,0,1,0,0
7365,0,0,0,0,0,0,0,1
449,0,0,0,1,0,0,0,0
4386,1,0,0,0,0,0,0,0
173291,0,0,0,0,1,0,0,0
194392,0,0,0,0,0,0,0,1
136416,0,0,0,1,0,0,0,0
169375,0,0,0,0,0,0,0,0
6976,0,0,0,0,0,0,0,1
16538,0,0,0,0,0,0,1,1
29078,0,0,0,0,0,0,0,1
93001,0,0,0,1,0,0,0,0
21182,0,0,0,0,0,1,0,0
72941,0,0,0,0,0,0,0,1
11091,0,0,0,0,0,0,0,1
167292,0,0,0,1,1,0,0,0
9855,0,0,0,0,0,1,1,0
35179,0,0,0,0,0,0,0,0
144709,0,0,0,0,0,0,0,0
4604,0,0,0,0,0,0,1,0
183150,0,0,0,0,0,0,0,0
12747,0,0,0,1,0,0,0,0
206206,0,0,0,0,0,0,1,0
9092,1,0,0,0,0,0,0,0
5482,0,0,0,0,0,0,0,1
5485,0,0,0,0,0,0,0,1
40561,0,0,0,0,0,0,0,0
179547,0,0,0,0,0,0,0,1
10323,0,0,0,0,0,0,0,0
85567,0,0,0,1,0,0,0,0
43245,0,0,0,0,0,0,0,1
7420,0,0,0,0,0,0,0,1
96310,0,0,0,0,0,0,0,1
673,0,0,0,0,0,1,0,0
211,0,0,0,0,1,0,0,0
7989,0,0,0,0,0,0,0,0
67436,0,1,0,0,0,0,0,0
198138,0,0,0,1,0,0,0,1
17397,0,0,0,0,0,0,0,1
3600,0,0,0,0,0,0,0,1
163771,0,0,0,1,0,0,0,0
186020,0,0,0,0,0,0,0,0
2995,0,0,0,0,0,0,0,1
188181,0,0,0,0,0,0,0,0
156945,0,0,0,0,0,0,0,0
147505,0,0,0,0,0,1,1,0
1251,0,0,0,0,0,1,0,0
35472,1,0,0,0,0,0,0,0
147790,0,0,0,1,0,0,0,0
136146,0,0,0,0,0,0,0,1
73960,0,0,0,0,0,0,0,1
1163,0,0,0,1,0,0,0,0
4278,0,0,0,0,0,0,0,1
172162,0,0,0,1,0,0,0,0
4330,1,0,0,0,0,1,0,0
12253,0,0,0,0,0,0,0,1
94724,0,0,0,0,1,0,0,0
148264,0,0,0,0,0,0,0,1
3231,0,0,0,0,0,1,0,0
158882,0,0,0,0,0,0,0,0
140613,0,0,0,1,0,0,0,0
26162,1,0,0,1,0,0,0,0
114261,0,0,0,0,0,0,0,1
209166,0,0,0,1,0,0,0,0
6641,0,0,0,0,0,0,0,1
21324,1,0,0,0,0,0,0,0
186302,0,0,0,0,1,0,0,0
165959,0,0,0,0,1,0,0,0
156482,0,0,0,0,0,1,1,0
205308,0,0,0,1,0,0,0,0
192274,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0
14940,1,0,0,0,0,0,0,0
2192,0,0,0,0,0,0,0,1
130908,0,0,0,1,0,1,0,0
142265,0,0,0,0,0,0,0,0
85245,0,1,0,0,0,0,0,0
13976,0,0,0,0,0,0,0,1
67426,0,0,0,0,0,0,0,0
18961,0,0,0,0,0,0,0,0
142451,0,0,0,0,0,1,1,0
83092,0,0,0,0,0,0,0,1
42131,0,0,0,0,0,0,0,1
37982,1,0,1,0,1,0,0,0
89951,1,0,0,0,0,0,0,0
22940,0,0,0,0,0,0,0,1
172542,0,1,0,0,0,0,0,0
149130,0,0,0,0,0,0,0,0
18296,0,0,0,1,0,0,0,0
7064,1,0,0,0,0,0,0,1
149863,0,0,0,0,0,0,0,0
35453,0,0,0,0,0,0,0,1
1784,0,0,0,0,0,0,1,0
97332,0,0,0,0,0,0,0,0
209289,0,0,0,0,0,0,0,0
26906,0,0,0,0,0,0,0,1
58625,0,0,0,0,0,0,0,1
178754,0,0,0,0,0,0,0,0
13933,0,0,0,0,0,0,0,0
14701,0,0,0,0,0,0,0,1
938,0,1,0,0,0,0,0,0
9135,0,0,0,0,0,0,0,1
137933,0,0,0,1,0,0,0,0
6558,0,1,0,0,0,0,0,0
4241,0,0,0,0,0,0,0,1
6544,0,0,0,0,0,0,0,1
155411,0,0,0,0,0,1,0,0
72448,0,0,0,0,1,0,0,0
132416,1,0,1,0,0,1,0,0
3637,0,0,0,0,0,0,1,1
203719,0,0,0,0,0,1,0,0
86167,0,0,0,0,0,0,1,1
70324,0,0,0,0,0,0,0,1
41372,0,0,0,0,0,0,1,0
4961,0,0,0,1,0,0,0,0
125675,0,0,0,1,0,0,1,0
585,1,0,0,0,0,0,0,0
159405,0,0,0,0,0,0,1,0
